"","x"
"1","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_CPU.rrd.xml-scale360.data_1"
"2","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_CPU.rrd.xml-scale360.data_2"
"3","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_CPU.rrd.xml-scale360.data_3"
"4","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_CPU.rrd.xml-scale360.data_4"
"5","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_1"
"6","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_2"
"7","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_3"
"8","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_4"
"9","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_5"
"10","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_6"
"11","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_7"
"12","/media/My Passport/Data/globo/20090612_incidente_net//riolf334_Memory.rrd.xml-scale360.data_8"
"13","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_CPU.rrd.xml-scale360.data_1"
"14","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_CPU.rrd.xml-scale360.data_2"
"15","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_CPU.rrd.xml-scale360.data_3"
"16","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_CPU.rrd.xml-scale360.data_4"
"17","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_1"
"18","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_2"
"19","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_3"
"20","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_4"
"21","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_5"
"22","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_6"
"23","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_7"
"24","/media/My Passport/Data/globo/20090612_incidente_net//riolf355_Memory.rrd.xml-scale360.data_8"
